"name","year","selling_price","km_driven","mileage","engine","max_power","torque","seats","car_age","fuel.Diesel","fuel.CNG","fuel.LPG","fuel.Petrol","seller_type.Individual","seller_type.Dealer","seller_type.Trustmark Dealer","transmission.Manual","transmission.Automatic","owner.First Owner","owner.Fourth & Above Owner","owner.Second Owner","owner.Test Drive Car","owner.Third Owner"
"Mahindra Scorpio 1.99 S4",0.542664838723148,0.126724058961044,0.000536597517092565,-0.996135693441401,1.07088407012338,0.806210635430185,1.13869538669384,1.63665850621134,-0.542664838723153,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Honda City 2017-2020 EXi",-1.44405717017864,-0.525344842554118,0.771403899685853,-0.421317303937519,0.0763346515256331,-0.375220821799269,-1.62937346165182,-0.432660013916791,1.44405717017863,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Hyundai Grand i10 AT Asta",0.294324587610424,-0.21542616312676,-0.133151064361525,-0.121412057239842,-0.520394999633016,-0.262703540158369,-0.575854720863551,-0.432660013916791,-0.29432458761043,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,-2.24396478008731,2.51316937853445,-0.172803760718635,-2.60209378295013,2.60209378295013,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Toyota Etios VX",0.791005089835871,-0.0170782082932504,-0.856320952208593,-0.651244659739072,0.0743455526884376,-0.0733932137975541,-0.389939648959738,-0.432660013916791,-0.791005089835876,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,-2.24396478008731,-0.397837623629006,5.78594660888947,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Hyundai Santro Xing XL eRLX Euro II",-1.94073767240409,-0.605923699205231,0.578687074143663,-0.0214436416739484,-0.418950958936046,-0.262703540158369,0.20912002717477,-0.432660013916791,1.94073767240408,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Hyundai Verna 1.6 SX CRDi (O)",0.0459843364977008,0.00771528606093828,1.54920900757413,0.73331789584854,0.24540805268725,0.983987940422807,0.92179446947272,-0.432660013916791,-0.0459843364977061,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Chevrolet Cruze LTZ AT",0.294324587610424,-0.234021283892401,1.63862961462571,-1.14358910640109,1.07287316896058,2.03546193735702,1.96498459515523,-0.432660013916791,-0.29432458761043,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,-2.60209378295013,2.60209378295013,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Honda Amaze S Option i-DTEC",1.03934534094859,-0.0976570649443635,-0.384897053567288,1.60304311127181,0.0783237503628286,0.204243178651367,0.312406178232444,-0.432660013916791,-1.0393453409486,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Ford EcoSport 1.5 TDCi Titanium BSIV",-0.202355914615023,-0.0480700762359862,1.07071240143543,0.845782363360169,0.0783237503628286,0.203961885447265,0.364049253761281,-0.432660013916791,0.202355914615017,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,-2.24396478008731,2.51316937853445,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Hyundai Elite i20 Asta Option Diesel",1.28768559206132,0.213501289200704,-0.519798831446821,0.788300524409781,-0.124564331031112,-0.0725493341852473,0.560292940770862,-0.432660013916791,-1.28768559206132,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Chevrolet Beat Diesel LT",0.294324587610424,-0.543939963319759,-0.577613879109478,1.5130715372625,-1.03954979614104,-0.985627074701154,-0.286653497902064,-0.432660013916791,-0.29432458761043,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Honda Jazz 1.2 V i VTEC",1.03934534094859,0.0511039011807684,-1.18320723169326,-0.171396265022788,-0.516416801958625,-0.0742370934098608,-0.617169181286621,-0.432660013916791,-1.0393453409486,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,-2.24396478008731,2.51316937853445,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Tata Indigo CR4",-0.699036416840469,-0.543939963319759,0.276526363376063,1.04571919449195,-0.124564331031112,-0.60025538508107,-0.307310728113599,-0.432660013916791,0.699036416840464,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Hyundai i20 2015-2017 Asta 1.4 CRDi",0.542664838723148,-0.0344336543411824,0.135438375396626,0.788300524409781,-0.124564331031112,-0.0733932137975541,0.508649865242025,-0.432660013916791,-0.542664838723153,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Tata Indica Vista Aqua 1.4 TDI",-0.699036416840469,-0.543939963319759,0.771403899685853,-0.596262031177831,-0.106662441496353,-0.572126064670845,-0.358953803642436,-0.432660013916791,0.699036416840464,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Toyota Innova Crysta 2.4 VX MT BSIV",0.542664838723148,1.27838187171311,-0.866689117422763,-1.42599988037474,1.8585672096528,1.58820574283444,1.78939813835718,1.63665850621134,-0.542664838723153,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Hyundai i20 2015-2017 Asta Option 1.4 CRDi",0.791005089835871,0.175071372951712,-0.808874069760106,0.788300524409781,-0.124564331031112,-0.0733932137975541,0.508649865242025,-0.432660013916791,-0.791005089835876,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Chevrolet Spark 1.0 LT",0.542664838723148,-0.593526952028136,-0.384897053567288,-0.796198862309616,-0.922192964746506,-0.822477016321848,-0.823741483401968,-0.432660013916791,-0.542664838723153,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Maruti Swift VXI Optional",0.542664838723148,-0.172037548006929,-0.577613879109478,0.253469501132256,-0.520394999633016,-0.268329404240414,-0.586183335969318,-0.432660013916791,-0.542664838723153,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Hyundai Elite i20 Petrol Asta",1.28768559206132,0.0758973955349571,-1.02086257785652,-0.19638836891426,-0.520394999633016,-0.266641645015801,-0.575854720863551,-0.432660013916791,-1.28768559206132,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Chevrolet Beat Diesel LT Option",-0.699036416840469,-0.618320446382325,0.000536597517092565,1.5130715372625,-1.03954979614104,-0.949058958167861,-0.204024577055925,-0.432660013916791,0.699036416840464,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,7.02936208859304,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Mahindra XUV300 W8 Option Dual Tone Diesel BSIV",1.28768559206132,0.726726622332409,-1.22236729064343,0.153501085566363,0.0763346515256331,0.665564033379059,1.34526768880918,-0.432660013916791,-1.28768559206132,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"BMW 6 Series GT 630d Luxury Line",1.03934534094859,6.43542869738435,-0.770330704651668,-0.573769137675505,3.0520265119701,4.78369654143601,4.65042452265475,-1.46731927398086,-1.0393453409486,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,-2.60209378295013,2.60209378295013,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Maruti Alto K10 VXI",0.294324587610424,-0.43236923872591,-0.53907051400104,1.14068918927955,-0.91622566823492,-0.683236880291234,-0.823741483401968,-0.432660013916791,-0.29432458761043,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Tata Indigo LS",-2.18907792351681,-0.680304182267797,0.964120725228043,-0.821190966201089,-0.106662441496353,-0.60025538508107,-1.61904484654606,-0.432660013916791,2.1890779235168,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,7.02936208859304,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Renault Pulse RxL",-0.450696165727746,-0.51914646896557,0.0968950102881876,0.923257885423736,0.00472709338659525,-0.793785109503419,-0.100738425998251,-0.432660013916791,0.450696165727741,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Volkswagen Vento Diesel Comfortline",-0.699036416840469,-0.339393634897703,-0.0958218152540025,0.288458446580318,0.277233634082378,0.344889780702493,0.828836933520814,-0.432660013916791,0.699036416840464,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,-2.24396478008731,2.51316937853445,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Maruti Omni E MPI STD BS IV",1.03934534094859,-0.51914646896557,-1.15576435573605,-0.646246238960777,-1.31802363334841,-1.60728505576713,-1.14392855168076,2.67131776627541,-1.0393453409486,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Chevrolet Sail LT ABS",0.0459843364977008,-0.469559480257193,-0.616157244217916,0.6783352672873,-0.418950958936046,-0.48773810344017,0.20912002717477,-0.432660013916791,-0.0459843364977061,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"BMW 3 Series 320d Sedan",-0.699036416840469,1.0676371697025,0.288166459638811,-0.828688597368531,1.06690587244899,2.52209918045392,2.17155689727057,-0.432660013916791,0.699036416840464,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,-2.60209378295013,2.60209378295013,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Hyundai Verna 1.6 SX CRDi (O)",-0.699036416840469,-0.326996887720608,-0.673972291880573,0.73331789584854,0.24540805268725,0.983987940422807,0.92179446947272,-0.432660013916791,0.699036416840464,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Maruti Swift ZXI Plus",1.53602584317404,-0.0753429200255937,-1.25212276850714,0.455905542653189,-0.520394999633016,-0.268329404240414,-0.586183335969318,-0.432660013916791,-1.53602584317405,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Maruti Wagon R LXI BS IV",0.791005089835871,-0.355509406227925,-0.0216258374202593,-0.121412057239842,-0.91622566823492,-0.681830414270723,-0.823741483401968,-0.432660013916791,-0.791005089835876,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,-2.24396478008731,2.51316937853445,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Mahindra Scorpio VLS AT 2.2 mHAWK",-1.19571691906592,-0.339393634897703,0.771403899685853,-1.89835064392358,1.43290005849296,0.806210635430185,1.24198153775151,2.67131776627541,1.19571691906591,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,0.445565519657768,-0.397837623629006,-0.172803760718635,-2.60209378295013,2.60209378295013,-1.36465562955544,-0.142236709495421,1.68837672355233,-0.0288771423835181,-0.272215913861402
"Maruti Zen LX",-3.67911943019315,-0.729891170976174,-0.192180228025098,-0.521285719503411,-0.926171162420897,-0.881548589183321,-0.947684864671177,-0.432660013916791,3.67911943019315,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,0.445565519657768,-0.397837623629006,-0.172803760718635,0.384241851652161,-0.384241851652161,-1.36465562955544,7.02936208859304,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Maruti Swift VDI BSIV W ABS",0.542664838723148,-0.0914586913558163,0.0390799626255306,-0.0214436416739484,-0.418950958936046,-0.262703540158369,0.20912002717477,-0.432660013916791,-0.542664838723153,0.915168110092049,-0.0859434531741467,-0.0672278822116238,-0.893548016367311,-2.24396478008731,2.51316937853445,-0.172803760718635,0.384241851652161,-0.384241851652161,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
"Maruti Swift AMT VVT VXI",1.28768559206132,0.0139136596494854,-1.24015505364097,0.653343163395826,-0.520394999633016,-0.268329404240414,-0.586183335969318,-0.432660013916791,-1.28768559206132,-1.09251330144444,-0.0859434531741467,-0.0672278822116238,1.1189475159915,-2.24396478008731,-0.397837623629006,5.78594660888947,-2.60209378295013,2.60209378295013,0.732663473244929,-0.142236709495421,-0.592186162830825,-0.0288771423835181,-0.272215913861402
